userId,movieId,rating,timestamp
u105,m3535,3.5,1446573431
u105,m3578,4.0,1446573294
u105,m3593,2.0,1447538104
u105,m3617,3.5,1446749809
u105,m3623,4.0,1446573346
u105,m3629,4.5,1446621883
u105,m3677,4.5,1446618647
u105,m3681,3.5,1446621926
u105,m3717,3.5,1446573402
u105,m3742,4.0,1446618693
u105,m3751,3.5,1446573657
u105,m3752,3.5,1446573449
u105,m3753,3.5,1446573700
u105,m3785,4.0,1446749768
u105,m3793,3.5,1446573299
u105,m3821,3.0,1446773259
u105,m3910,4.0,1447538138
u105,m3916,4.0,1446573473
u105,m3948,3.5,1446749731
u105,m3949,4.5,1446573676
u105,m3967,4.0,1446573475
u105,m3968,3.0,1446750055
u105,m3969,4.5,1446749904
u105,m3977,3.5,1446573662
u105,m3980,4.0,1446750738
u105,m3988,4.0,1446573616
u105,m3996,4.0,1446573308
u105,m3997,3.0,1447563510
u105,m4011,5.0,1446573339
u105,m4015,3.5,1446749935
u105,m4018,3.5,1446749771
u105,m4022,5.0,1446573334
u105,m4023,3.0,1446750340
u105,m4025,3.0,1446573412
u105,m4027,0.5,1447537867
u105,m4069,2.5,1446750052
u105,m4223,4.0,1446573494
u105,m4226,3.5,1446573297
u105,m4262,4.5,1446621878
u105,m4270,4.0,1446573457
u105,m4299,3.0,1446749880
u105,m4306,4.0,1446573295
u105,m4308,3.5,1446573372
u105,m4310,4.0,1446573442
u105,m4343,4.0,1446750355
u105,m4344,3.0,1446750448
u105,m4367,3.5,1446750406
u105,m4369,4.0,1446573515
u105,m4386,3.0,1447563468
u105,m4388,4.0,1446750677
u105,m4718,3.5,1446573444
u105,m4720,4.5,1446573400
u105,m4728,3.5,1446750768
u105,m4734,4.0,1446573574
u105,m4776,4.0,1446573453
u105,m4823,3.5,1446750774
u105,m4865,4.0,1446750019
u105,m4874,5.0,1446749868
u105,m4878,5.0,1446573336
u105,m4886,3.5,1446573310
u105,m4890,3.5,1446750321
u105,m4896,3.5,1446573345
u105,m4963,4.0,1446573318
u105,m4973,4.0,1446573302
u105,m4974,3.0,1447563232
u105,m4993,4.0,1446573293
u105,m4995,4.0,1446573323
u105,m5010,4.0,1446573388
u105,m5026,4.0,1446773487
u105,m5151,3.0,1447563161
u105,m5152,4.5,1446750777
u105,m5171,3.0,1447538197
u105,m5218,4.5,1446573368
u105,m5219,3.5,1446749962
u105,m5291,4.0,1446572194
u105,m5313,3.0,1447563020
u105,m5349,3.5,1446573322
u105,m5378,4.0,1446573660
u105,m5418,3.5,1446571985
u105,m5445,3.5,1446749722
u105,m5459,4.0,1446573393
u105,m5463,3.0,1446773485
u105,m5464,3.5,1446572075
u105,m5481,4.0,1446573435
u105,m5507,3.5,1446749986
u105,m5617,4.0,1446750540
u105,m5618,4.0,1446571759
u105,m5679,4.0,1446573415
u105,m5690,5.0,1446572484
u105,m5782,3.5,1446572013
u105,m5785,3.5,1446773223
u105,m5791,4.0,1446773501
u105,m5810,3.5,1446750482
u105,m5816,3.5,1446573675
u105,m5872,4.0,1446749917
u105,m5878,3.5,1446572143
u105,m5888,5.0,1446610761
u105,m5903,4.0,1446573518
u105,m5912,4.5,1446622239
u105,m5952,4.0,1446571726
u105,m5956,4.0,1446571944
u105,m5971,4.0,1446571864
u105,m5989,4.5,1446571824
u105,m5995,4.0,1446572114
u105,m6016,5.0,1446571750
u105,m6187,5.0,1446773622
u105,m6281,4.0,1446750480
u105,m6333,4.0,1446749737
u105,m6350,4.0,1446572337
u105,m6365,4.5,1446573345
u105,m6373,4.0,1446573407
u105,m6377,3.5,1446573311
u105,m6383,3.0,1446750650
u105,m6433,5.0,1446572504
u105,m6502,4.0,1446573365
u105,m6503,3.5,1446750047
u105,m6537,3.5,1446573433
u105,m6539,4.0,1446573300
u105,m6541,3.0,1446750344
u105,m6586,3.5,1447563242
u105,m6618,4.0,1447563266
u105,m6708,4.0,1446571977
u105,m6711,3.5,1446572030
u105,m6777,3.5,1446572512
u105,m6863,3.5,1446749758
u105,m6874,4.0,1446571806
u105,m6888,3.5,1447563154
u105,m6934,4.5,1446573710
u105,m6942,4.0,1446749778
u105,m6985,4.5,1446572291
u105,m7022,4.5,1446750329
u105,m7063,3.5,1446572261
u105,m7090,4.0,1446572431
u105,m7099,4.0,1446572369
u105,m7143,3.5,1446571612
u105,m7147,3.0,1446571917
u105,m7153,4.5,1446571717
u105,m7158,4.0,1447563397
u105,m7173,3.5,1446773489
u105,m7254,4.0,1446571915
u105,m7317,4.0,1447563525
u105,m7318,3.5,1446750799
u105,m7327,4.0,1446572021
u105,m7347,4.0,1447563002
u105,m7361,5.0,1446571724
u105,m7371,5.0,1446773455
u105,m7396,3.5,1446610518
u105,m7438,4.0,1446571808
u105,m7445,4.0,1446750493
u105,m7458,3.5,1446749862
u105,m8014,5.0,1446572161
u105,m8025,4.5,1446622146
u105,m8033,4.0,1446574118
u105,m8197,4.0,1446572822
u105,m8360,4.0,1446573683
u105,m8361,3.0,1446750435
u105,m8368,4.0,1446573691
u105,m8464,4.0,1446749788
u105,m8511,4.5,1447537575
u105,m8529,4.0,1446610509
u105,m8636,3.5,1446749736
u105,m8638,4.0,1446572158
u105,m8641,3.0,1447563108
u105,m8644,3.5,1446571621
u105,m8656,4.5,1446618786
u105,m8665,3.5,1446610324
u105,m8873,4.0,1446572486
u105,m8874,3.5,1446571605
u105,m8917,1.5,1447538047
u105,m8950,3.5,1446571860
u105,m8957,4.0,1446573619
u105,m8958,4.0,1446572532
u105,m8961,3.5,1446573326
u105,m8970,4.0,1446573545
u105,m8981,4.0,1447538213
u105,m8984,4.0,1446749865
u105,m9010,4.5,1447537728
u105,m26082,4.0,1446573129
u105,m26150,4.5,1446610414
u105,m26183,3.5,1446573224
u105,m26184,4.5,1446749639
u105,m26340,4.0,1446619055
u105,m26347,4.0,1446610558
u105,m26471,3.5,1446618506
u105,m26578,4.5,1446618617
u105,m26587,5.0,1446573090
u105,m26662,4.0,1446572709
u105,m26849,5.0,1446618777
u105,m26903,4.0,1446572250
u105,m27134,4.0,1446573078
u105,m27706,3.0,1447538161
u105,m27741,4.5,1446572644
u105,m27773,5.0,1446571867
u105,m27803,4.0,1446572246
u105,m27815,4.5,1446572382
u105,m27834,4.5,1446618893
u105,m30707,4.0,1446572056
u105,m30749,4.0,1446572061
u105,m30793,4.0,1446749803
u105,m30803,4.0,1446572221
u105,m30812,4.0,1446572065
u105,m30825,3.5,1446750009
u105,m31658,4.0,1446573566
u105,m31685,4.0,1446750512
u105,m31696,3.5,1446749995
u105,m32460,5.0,1446618642
u105,m32587,4.5,1446571733
u105,m32657,4.5,1446618662
u105,m32892,5.0,1446610372
u105,m32898,4.5,1446610827
u105,m33124,3.5,1446774044
u105,m33162,3.5,1447562910
u105,m33493,4.0,1446573703
u105,m33615,4.0,1446750675
u105,m33660,4.5,1446750030
u105,m33794,4.0,1446572099
u105,m34048,3.5,1446749836
u105,m34072,4.0,1446773466
u105,m34150,3.0,1447538100
u105,m34319,3.5,1446749990
u105,m35836,3.0,1446571627
u105,m36363,4.0,1446610141
u105,m36401,3.0,1447563513
u105,m36529,4.0,1446571924
u105,m37729,4.0,1446749985
u105,m38061,3.0,1446571935
u105,m38159,4.5,1446619001
u105,m39183,3.5,1446573636
u105,m40629,3.5,1446750684
u105,m40815,3.0,1446571618
u105,m41566,3.5,1446749814
u105,m41571,3.5,1447563527
u105,m42191,4.5,1446572696
u105,m44022,4.0,1447538314
u105,m44191,4.0,1446571719
u105,m44555,3.5,1446571818
u105,m44665,5.0,1446571852
u105,m45447,4.0,1446573639
u105,m45499,4.0,1446573543
u105,m45517,4.0,1446750331
u105,m45720,3.5,1446750657
u105,m45722,4.0,1446571623
u105,m46578,3.0,1446571955
u105,m47099,4.5,1446750049
u105,m47610,3.5,1446571922
u105,m48043,3.0,1446773247
u105,m48304,4.0,1446773456
u105,m48385,4.5,1446573460
u105,m48394,3.5,1446571602
u105,m48516,5.0,1446571700
u105,m48780,5.0,1446571710
u105,m49272,4.0,1446573697
u105,m49278,4.0,1446773241
u105,m49530,3.5,1446571902
u105,m50794,4.5,1446572124
u105,m50872,4.0,1446573385
u105,m51255,3.5,1446749792
u105,m51540,4.0,1446750537
u105,m51662,4.5,1446571609
u105,m52281,5.0,1446750669
u105,m53000,4.0,1446750652
u105,m53121,4.0,1447563216
u105,m53125,4.5,1446573586
u105,m53322,4.0,1447538074
u105,m53519,5.0,1447411231
u105,m53953,4.0,1447563167
u105,m54001,4.0,1446749833
u105,m54259,3.0,1446749998
u105,m54272,4.0,1446573622
u105,m54995,4.0,1446773629
u105,m55247,5.0,1446572315
u105,m55269,3.0,1446773215
u105,m55721,4.0,1446572178
u105,m55765,3.5,1446571938
u105,m55820,3.5,1446571829
u105,m55908,3.0,1447537518
u105,m56145,4.0,1447563590
u105,m56174,4.0,1446750408
u105,m56367,3.5,1446573374
u105,m56757,4.0,1446750654
u105,m56782,4.5,1446572688
u105,m57504,4.5,1446572284
u105,m57669,3.5,1446749884
u105,m58025,3.5,1447563338
u105,m58425,5.0,1446610286
u105,m58554,2.0,1447535727
u105,m58559,3.5,1446571697
u105,m58803,4.0,1446574452
u105,m59315,3.5,1446571742
u105,m59369,3.5,1446571747
u105,m59387,3.5,1446572164
u105,m59784,3.5,1446749910
u105,m60069,5.0,1446573690
u105,m60072,3.0,1446773508
u105,m60684,3.5,1446573571
u105,m60904,4.0,1446572263
u105,m60950,4.0,1447563482
u105,m61236,3.5,1446572277
u105,m61323,3.0,1446750001
u105,m62849,4.5,1446571994
u105,m63062,4.0,1447563575
u105,m63082,4.0,1446572698
u105,m63113,4.0,1446750690
u105,m63859,4.0,1447563596
u105,m63992,3.0,1447562906
u105,m64614,4.0,1446571899
u105,m64716,4.0,1447411227
u105,m64839,4.0,1446750027
u105,m64957,4.0,1446571910
u105,m64969,3.5,1447563263
u105,m64993,4.5,1446572420
u105,m65514,4.5,1446572127
u105,m66097,3.0,1446750714
u105,m66371,3.5,1446572223
u105,m67255,4.0,1446572430
u105,m67923,4.0,1446618556
u105,m68157,4.0,1446571827
u105,m68237,3.5,1446571906
u105,m68554,4.5,1446574346
u105,m68954,3.5,1446571754
u105,m69122,4.5,1446573427
u105,m69644,4.0,1446574091
u105,m69685,1.0,1447535451
u105,m69757,5.0,1446573513
u105,m69844,4.0,1446749900
u105,m70286,4.0,1446750380
u105,m71033,4.0,1446572112
u105,m71535,4.0,1446749856
u105,m71899,4.0,1446572395
u105,m72011,3.5,1446574065
u105,m72104,4.5,1446573197
u105,m72356,4.5,1446572736
u105,m72641,4.0,1446773511
u105,m72998,4.0,1446571761
u105,m73017,5.0,1446573513
u105,m73881,4.5,1446574063
u105,m74324,4.5,1446622031
u105,m74458,5.0,1446571810
u105,m74727,4.5,1446573115
u105,m74789,4.0,1446750746
u105,m76093,5.0,1446573558
u105,m76251,3.0,1446749887
u105,m77455,5.0,1446610793
u105,m78499,4.0,1446573503
u105,m79091,4.0,1446610448
u105,m79132,5.0,1446571569
u105,m79357,3.5,1446572508
u105,m79702,4.0,1446750523
u105,m80463,4.0,1446571862
u105,m81562,4.0,1446572068
u105,m81564,3.0,1447563433
u105,m81591,4.5,1446571912
u105,m81845,4.0,1446571722
u105,m81847,4.0,1446610230
u105,m81932,4.0,1446572133
u105,m83803,4.5,1446572622
u105,m84152,4.5,1446750760
u105,m84156,4.5,1446573186
u105,m84844,4.5,1446621911
u105,m84954,3.5,1447563459
u105,m85316,3.5,1446572811
u105,m85414,3.5,1446571766
u105,m85736,4.5,1446572930
u105,m85774,4.5,1446572374
u105,m86066,4.0,1447411237
u105,m86504,4.0,1446571951
u105,m86882,3.0,1446773459
u105,m88125,4.0,1446749923
u105,m88129,3.5,1446750702
u105,m88235,4.0,1447537625
u105,m88345,4.0,1446573197
u105,m88810,3.5,1446572309
u105,m89492,3.5,1446572244
u105,m89745,3.5,1446573513
u105,m89774,4.0,1446572614
u105,m89864,4.0,1447563213
u105,m90405,3.5,1447563417
u105,m91500,4.0,1446749940
u105,m91529,4.0,1446571703
u105,m91542,4.0,1446750794
u105,m91658,4.0,1446571953
u105,m92259,5.0,1446571823
u105,m93790,4.0,1446574114
u105,m94677,4.0,1447563112
u105,m94833,2.5,1446572956
u105,m94959,4.0,1446571998
u105,m95175,5.0,1447410800
u105,m95311,5.0,1446572743
u105,m95313,4.5,1446572739
u105,m95377,4.5,1446572593
u105,m95654,5.0,1446572538
u105,m95858,4.0,1446572640
u105,m96606,5.0,1446572580
u105,m96610,4.0,1447538124
u105,m96829,5.0,1446572079
u105,m97304,4.0,1446572197
u105,m97752,4.0,1447563394
u105,m97921,4.0,1447538228
u105,m98491,4.0,1446571992
u105,m98809,4.0,1447538089
u105,m99114,4.0,1446571707
u105,m99145,4.5,1446572586
u105,m100302,3.0,1447563420
u105,m100553,4.5,1446572398
u105,m101962,4.0,1446610654
u105,m102407,4.5,1447410950
u105,m102602,4.0,1446573183
u105,m102666,4.5,1446574109
u105,m104374,5.0,1446572423
u105,m104841,4.0,1447538114
u105,m104879,4.5,1446572305
u105,m104913,4.0,1446572314
u105,m105593,5.0,1446773791
u105,m105844,4.0,1446572552
u105,m106100,4.5,1446572059
u105,m106487,3.5,1446773232
u105,m106696,3.5,1447563589
u105,m106782,4.0,1446572166
u105,m106918,4.0,1447516170
u105,m106920,5.0,1446572055
u105,m107141,4.0,1446572703
u105,m107159,4.0,1446610642
u105,m107410,4.0,1446574248
u105,m107412,4.5,1446749658
u105,m108540,4.5,1446572964
u105,m108932,3.5,1447563537
u105,m109374,4.5,1446571895
u105,m109487,4.0,1446571650
u105,m109633,5.0,1446572830
u105,m110586,4.0,1447516176
u105,m111360,3.5,1447563422
u105,m111622,4.0,1446618478
u105,m111759,3.5,1446571729
u105,m112006,4.0,1446610452
u105,m112183,4.0,1446572001
u105,m112290,4.0,1446572612
u105,m112421,4.5,1447516183
u105,m112552,4.0,1446571942
u105,m112556,4.0,1446572332
u105,m112852,4.0,1446750017
u105,m115569,4.5,1446572302
u105,m115617,3.5,1446571658
u105,m115877,4.5,1446572826
u105,m116411,4.5,1446572972
u105,m116797,4.0,1446571652
u105,m117444,3.0,1446571659
u105,m117851,3.5,1446573043
u105,m119141,3.5,1447563118
u105,m122882,4.0,1446572456
u105,m126090,4.5,1446573130
u105,m126426,4.0,1446574318
u105,m127052,5.0,1447411223
u105,m130976,4.5,1447411141
u105,m130978,5.0,1446621891
u105,m131237,5.0,1446618937
u105,m134109,5.0,1446610523
u105,m134170,4.0,1446610801
u105,m134184,4.5,1447410961
u105,m134252,4.5,1447411191
u105,m134853,4.0,1446571650
u105,m141836,4.5,1447411716
u105,m141844,4.5,1446773905
u106,m2571,5.0,1467360688
u106,m2617,4.5,1467360753
u106,m4896,5.0,1467360453
u106,m4993,5.0,1467360286
u106,m5218,3.5,1467360466
u106,m5349,3.5,1467360748
u106,m5952,5.0,1467360288
u106,m6539,5.0,1467360730
u106,m7153,5.0,1467360283
u106,m8368,5.0,1467360422
u106,m31696,2.5,1467360494
u106,m40815,5.0,1467360423
u106,m59315,3.5,1467360729
u106,m59784,5.0,1467360438
u106,m69844,5.0,1467360420
u106,m72998,5.0,1467360456
u106,m73017,5.0,1467360745
u106,m76175,3.0,1467360508
u106,m81834,5.0,1467360419
u106,m86332,4.0,1467360481
u106,m88125,5.0,1467360720
u106,m106489,5.0,1467360741
u106,m112852,3.5,1467360714
u107,m1,4.0,829322340
u107,m2,5.0,829322340
u107,m5,4.0,829322340
u107,m11,5.0,829322340
u107,m62,5.0,829322340
u107,m104,3.0,829322340
u107,m105,4.0,829322340
u107,m140,4.0,829322340
u107,m141,5.0,829322340
u107,m150,5.0,832003609
u107,m153,3.0,832003644
u107,m161,4.0,832003700
u107,m165,3.0,832003678
u107,m253,4.0,832003700
u107,m296,3.0,832003609
u107,m316,3.0,832003678
u107,m318,5.0,832003644
u107,m329,3.0,832003678
u107,m344,3.0,832003644
u107,m349,4.0,832003644
u107,m380,4.0,832003609
u107,m434,3.0,832003700
u107,m590,5.0,832003609
u108,m25,4.0,1042838964
u108,m82,5.0,1042839636
u108,m151,2.0,1042838877
u108,m156,4.0,1042840602
u108,m469,4.0,1042838912
u108,m480,4.0,1042838912
u108,m497,3.0,1042841018
u108,m508,4.0,1042840657
u108,m509,5.0,1042839865
u108,m541,5.0,1042840111
u108,m800,5.0,1042840740
u108,m838,5.0,1042840302
u108,m848,3.0,1042838964
u108,m926,3.0,1042839569
u108,m1079,5.0,1042840657
u108,m1095,2.0,1042839665
u108,m1097,5.0,1042840884
u108,m1204,5.0,1042839907
u108,m1684,5.0,1042840477
u108,m1721,4.0,1042838935
u108,m1917,2.0,1042840566
u108,m1959,5.0,1042840682
u108,m1968,4.0,1042838877
u108,m2395,5.0,1042840227
u108,m2571,5.0,1042840183
u108,m2585,4.0,1042840770
u108,m2926,3.0,1042839665
u108,m3072,3.0,1042838877
u108,m3751,3.0,1042840627
u108,m3795,5.0,1042840602
u108,m4159,2.0,1042840682
u108,m4308,5.0,1042839946
u108,m4889,3.0,1042838935
u108,m4976,5.0,1042839833
u108,m4993,3.0,1042839597
u108,m5034,4.0,1042840627
u108,m5135,4.0,1042838912
u108,m5218,4.0,1042839273
u108,m5303,5.0,1042839719
u108,m5309,3.0,1042840682
u108,m5378,3.0,1042839273
u108,m5391,5.0,1042839079
u108,m5445,5.0,1042839079
u108,m5450,5.0,1042839079
u108,m5502,2.0,1042839211
u108,m5673,5.0,1042840264
u108,m5812,5.0,1042839796
u108,m5881,5.0,1042840085
u108,m5945,5.0,1042840085
u108,m5952,3.0,1042839780
u108,m5989,5.0,1042839780
u108,m6022,1.0,1042840859
u108,m6049,4.0,1042840352
u109,m6,3.0,841108665
u109,m11,4.0,841108045
u109,m14,4.0,841109326
u109,m16,4.0,841108751
u109,m21,3.0,841107538
u109,m25,5.0,841108589
u109,m31,3.0,841108623
u109,m32,4.0,841107643
u109,m34,3.0,841107487
u109,m39,3.0,841107584
u109,m45,3.0,841108914
u109,m47,3.0,841107393
u109,m50,4.0,841107584
u109,m62,5.0,841108564
u109,m110,5.0,841106621
u109,m122,3.0,841109220
u109,m150,3.0,841106309
u109,m151,4.0,841108346
u109,m153,3.0,841106402
u109,m161,3.0,841106509
u109,m163,3.0,841108799
u109,m165,3.0,841106402
u109,m168,3.0,841108509
u109,m173,2.0,841107989
u109,m175,5.0,841109499
u109,m198,3.0,841109119
u109,m216,2.0,841108967
u109,m223,3.0,841108665
u109,m230,3.0,841108877
u109,m231,3.0,841106453
u109,m235,3.0,841108410
u109,m246,3.0,841108799
u109,m252,3.0,841108346
u109,m253,3.0,841106550
u109,m256,3.0,841108509
u109,m266,3.0,841107725
u109,m272,3.0,841108751
u109,m273,3.0,841108711
u109,m288,5.0,841106621
u109,m296,5.0,841106309
u109,m300,3.0,841107487
u109,m315,2.0,841108045
u109,m318,5.0,841106509
u109,m319,3.0,841109187
u109,m329,2.0,841106509
u109,m344,2.0,841106402
u109,m348,3.0,841108835
u109,m349,3.0,841106402
u109,m353,3.0,841108564
u109,m355,3.0,841108665
u109,m356,5.0,841106550
u109,m357,4.0,841107725
u109,m361,3.0,841109369
u109,m364,3.0,841107487
u109,m367,3.0,841107487
u109,m370,3.0,841108711
u109,m371,3.0,841109144
u109,m377,3.0,841107538
u109,m380,3.0,841106309
u109,m383,3.0,841109258
u109,m410,3.0,841107393
u109,m432,3.0,841107989
u109,m440,3.0,841107725
u109,m442,3.0,841108301
u109,m454,3.0,841106621
u109,m457,4.0,841106453
u109,m474,3.0,841108346
u109,m477,3.0,841109063
u109,m480,3.0,841106621
u109,m485,2.0,841108711
u109,m500,3.0,841107538
u109,m514,3.0,841109326
u109,m527,3.0,841107643
u109,m540,3.0,841109119
u109,m543,3.0,841109119
u109,m551,3.0,841108509
u109,m553,5.0,841107923
u109,m555,4.0,841108564
u109,m586,3.0,841107584
u109,m587,3.0,841107643
u109,m588,3.0,841106402
u109,m589,3.0,841107487
u109,m590,3.0,841107357
u109,m592,4.0,841106309
u109,m593,4.0,841106453
u109,m597,3.0,841107643
u109,m780,3.0,841108877
u109,m802,4.0,841109615
u110,m110,3.5,1175329878
u110,m227,1.0,1175329490
u110,m232,3.5,1175329437
u110,m374,1.0,1175329527
u110,m541,4.0,1175329865
u110,m608,4.5,1175329957
u110,m909,4.0,1175329520
u110,m996,3.0,1175329574
u110,m1193,4.0,1175330077
u110,m1208,4.0,1175329843
u110,m1222,4.0,1175329966
u110,m1276,5.0,1175329928
u110,m1279,4.5,1175329680
u110,m1281,4.5,1175329986
u110,m1882,1.5,1175329457
u110,m2384,3.0,1175329510
u110,m2428,1.5,1175329501
u110,m2468,3.0,1175329589
u110,m2571,4.0,1175330041
u110,m2788,4.5,1175329840
u110,m2858,4.5,1175329831
u110,m2959,4.5,1175329962
u110,m3268,3.0,1175329720
u110,m3462,3.5,1175330045
u110,m3629,4.0,1175329983
u110,m4881,4.0,1175329579
u110,m4973,5.0,1175329835
u110,m5459,2.5,1175329445
u110,m6016,4.5,1175329902
u110,m7160,3.5,1175329624
u110,m7173,3.0,1175329735
u110,m26171,5.0,1175330106
u110,m27773,4.0,1175330071
u110,m40870,3.5,1175329885
u110,m46578,3.5,1175330026
u111,m34,2.5,1516153818
u111,m39,4.0,1516153474
u111,m145,4.0,1516155003
u111,m180,2.5,1516154589
u111,m356,5.0,1516140793
u111,m480,2.5,1516140723
u111,m593,0.5,1516140707
u111,m597,4.0,1516154072
u111,m1036,2.0,1516140654
u111,m1088,3.0,1516153967
u111,m1197,3.5,1516155000
u111,m1206,1.5,1516153663
u111,m1580,3.0,1516140709
u111,m1777,3.5,1516154997
u111,m2329,3.5,1516140740
u111,m2541,4.0,1516153859
u111,m2571,0.5,1516140656
u111,m2572,4.0,1516153699
u111,m2617,3.5,1516140777
u111,m2700,3.0,1516154511
u111,m2916,3.0,1516140796
u111,m2959,5.0,1516140759
u111,m3052,5.0,1516153898
u111,m3177,4.0,1516151963
u111,m3255,4.0,1516153866
u111,m3273,0.5,1516143870
u111,m3275,5.0,1516153377
u111,m3301,4.0,1516143339
u111,m3408,3.5,1516140880
u111,m3535,3.5,1516140996
u111,m3617,3.0,1516141056
u111,m3646,2.0,1516144087
u111,m3752,3.0,1516143267
u111,m3785,2.5,1516141003
u111,m3821,1.5,1516144046
u111,m3825,3.0,1516143948
u111,m3861,2.5,1516144092
u111,m3882,4.0,1516143924
u111,m3897,4.0,1516143164
u111,m3948,1.0,1516143175
u111,m3949,3.0,1516143165
u111,m3977,3.5,1516140878
u111,m3979,1.5,1516144021
u111,m3980,3.5,1516144010
u111,m3988,3.5,1516141094
u111,m4015,3.5,1516141153
u111,m4016,2.5,1516141085
u111,m4018,3.5,1516140994
u111,m4025,3.5,1516143239
u111,m4054,2.5,1516144048
u111,m4068,4.0,1516152847
u111,m4069,2.5,1516141205
u111,m4148,0.5,1516141050
u111,m4149,2.5,1516144223
u111,m4226,3.5,1516153842
u111,m4228,2.5,1516151595
u111,m4239,3.0,1516143293
u111,m4246,4.0,1516140902
u111,m4247,3.0,1516141686
u111,m4255,2.0,1516151602
u111,m4262,2.0,1516154010
u111,m4270,3.5,1516141010
u111,m4299,3.5,1516141092
u111,m4306,3.0,1516140840
u111,m4308,2.5,1516140952
u111,m4340,2.0,1516151403
u111,m4367,3.5,1516141042
u111,m4388,0.5,1516141237
u111,m4447,3.5,1516140982
u111,m4448,3.0,1516141239
u111,m4649,4.5,1516152350
u111,m4700,3.0,1516143978
u111,m4718,2.0,1516141013
u111,m4734,3.0,1516143868
u111,m4816,3.0,1516141025
u111,m4865,3.0,1516141201
u111,m4878,4.0,1516140863
u111,m4886,3.0,1516140848
u111,m4890,3.0,1516141155
u111,m4896,4.0,1516140868
u111,m4900,4.0,1516153877
u111,m4963,4.5,1516140855
u111,m4974,1.0,1516141433
u111,m4989,5.0,1516152890
u111,m4995,4.0,1516140854
u111,m5025,3.0,1516141691
u111,m5066,1.5,1516141826
u111,m5110,4.5,1516141326
u111,m5218,3.5,1516140890
u111,m5283,4.5,1516144182
u111,m5363,3.0,1516152507
u111,m5418,0.5,1516140860
u111,m5445,2.0,1516140766
u111,m5449,3.0,1516144003
u111,m5481,3.5,1516141007
u111,m5501,3.5,1516152705
u111,m5528,3.0,1516141186
u111,m5564,3.5,1516153070
u111,m5620,3.0,1516141264
u111,m5630,0.5,1516141121
u111,m5785,5.0,1516141300
u111,m5810,4.0,1516141116
u111,m5816,4.0,1516143170
u111,m5874,4.0,1516153658
u111,m5942,3.0,1516151924
u111,m5943,3.0,1516141463
u111,m5989,4.0,1516140866
u111,m5991,2.5,1516141015
u111,m6006,2.5,1516151650
u111,m6155,4.0,1516141181
u111,m6187,3.5,1516144177
u111,m6188,4.5,1516141123
u111,m6287,3.5,1516141165
u111,m6297,3.5,1516141385
u111,m6373,3.0,1516140954
u111,m6377,4.0,1516140849
u111,m6482,1.5,1516151600
u111,m6503,3.5,1516143939
u111,m6539,3.0,1516140846
u111,m6548,3.5,1516144001
u111,m6564,3.5,1516141271
u111,m6586,1.5,1516141365
u111,m6754,3.0,1516141143
u111,m6863,3.0,1516140966
u111,m6874,3.5,1516140851
u111,m6888,0.5,1516141368
u111,m6936,4.0,1516141112
u111,m6952,0.5,1516141689
u111,m6957,0.5,1516141230
u111,m7160,2.5,1516143997
u111,m7254,0.5,1516140916
u111,m7285,3.5,1516141854
u111,m7317,3.0,1516141388
u111,m7325,3.0,1516143980
u111,m7346,3.5,1516141379
u111,m7347,0.5,1516141332
u111,m7361,3.5,1516140853
u111,m7373,3.5,1516141065
u111,m7438,3.0,1516140862
u111,m7439,3.0,1516144232
u111,m7451,4.0,1516143860
u111,m8360,2.0,1516140875
u111,m8368,4.0,1516143167
u111,m8376,3.0,1516141039
u111,m8528,4.5,1516141095
u111,m8531,3.5,1516151474
u111,m8533,2.5,1516141086
u111,m8641,4.0,1516141070
u111,m8807,4.5,1516141222
u111,m8814,3.0,1516152451
u111,m8917,3.5,1516141151
u111,m8950,3.0,1516141076
u111,m8957,0.5,1516141066
u111,m8961,1.0,1516140859
u111,m8969,3.0,1516141389
u111,m8972,3.5,1516143338
u111,m8984,4.0,1516141046
u111,m27706,3.0,1516141220
u111,m30793,1.5,1516141000
u111,m30825,0.5,1516141135
u111,m31433,3.5,1516152602
u111,m31685,3.5,1516141090
u111,m31696,3.0,1516140805
u111,m32298,2.5,1516153275
u111,m32598,3.0,1516152250
u111,m33615,3.5,1516143912
u111,m33679,3.5,1516140817
u111,m33794,2.0,1516140679
u111,m34162,4.5,1516141022
u111,m34520,2.5,1516152245
u111,m34530,2.0,1516152767
u111,m35836,3.5,1516140956
u111,m36401,4.0,1516141458
u111,m37384,5.0,1516152279
u111,m37729,2.5,1516143882
u111,m39446,0.5,1516141306
u111,m39715,0.5,1516151910
u111,m40581,4.5,1516152390
u111,m40815,4.0,1516140892
u111,m40819,4.0,1516141060
u111,m41573,3.5,1516152208
u111,m42007,2.5,1516152645
u111,m42725,3.0,1516154507
u111,m44004,4.0,1516151822
u111,m44022,3.0,1516143982
u111,m44840,2.5,1516153280
u111,m44972,0.5,1516151609
u111,m45447,4.0,1516141057
u111,m45501,3.5,1516151383
u111,m45666,3.0,1516151592
u111,m45672,3.0,1516141245
u111,m45720,4.0,1516141101
u111,m45722,3.0,1516140909
u111,m46948,0.5,1516151720
u111,m46970,5.0,1516141334
u111,m46972,3.5,1516143941
u111,m47122,4.0,1516154933
u111,m47518,3.5,1516151598
u111,m47610,3.5,1516143261
u111,m47640,4.5,1516152263
u111,m47997,1.5,1516144057
u111,m48322,5.0,1516153342
u111,m48385,2.5,1516153506
u111,m48516,4.5,1516140731
u111,m48520,4.0,1516152919
